time,open,high,low,close,tick_volume
1472477400,142.98798,145.70767,142.98798,144.20906,936146
1472563800,144.07031,145.45792,143.67253,144.91212,1229529
1472650200,144.37558,144.99538,143.70027,143.95929,1119808
1472736600,144.43108,144.81961,143.89455,144.58835,1408759
1472823000,145.23589,145.56892,144.61609,145.31915,1143806
1473168600,145.56892,146.01295,144.65309,145.60593,1272229
1473255000,144.97687,145.80943,144.62535,145.60593,759511
1473341400,145.64293,145.87419,144.14432,144.20906,1287471
1473427800,143.45052,143.45052,140.15726,140.17577,2449438
1473687000,139.61147,141.23959,138.06660,139.29695,9047430
1473773400,138.60315,139.30620,135.31915,136.64200,3827713
1473859800,136.65125,137.46532,134.60684,135.81868,3098146
1473946200,135.56892,136.04996,135.08788,135.59666,3190139
1474032600,134.81961,135.57817,134.02405,134.87512,5836860
1474291800,135.67993,136.73451,135.52266,135.80019,1380005
1474378200,136.70676,137.18779,135.97595,136.04996,1158292
1474464600,136.41074,137.77983,136.21646,137.59482,1152022
1474551000,138.88066,139.27844,136.72525,137.04903,1342062
1474637400,136.33673,137.01202,136.10545,136.41074,935173
1474896600,136.36447,137.72433,135.98520,137.23404,1277850
1474983000,137.28029,138.25162,136.96577,137.68733,1373194
1475069400,138.14061,138.97318,137.64107,138.55688,1445189
1475155800,138.54764,140.24052,138.48288,139.23219,2203186
1475242200,140.01849,140.49028,138.65865,139.07494,2345013
1475501400,139.84000,141.02000,138.85001,140.57001,3017900
1475587800,140.67999,141.07001,136.99001,137.32001,2202700
1475674200,137.32001,138.14000,136.53999,136.98000,1701500
1475760600,135.99001,137.14999,135.89999,137.03000,1182700
1475847000,137.23000,137.23000,133.74001,135.08000,1886700
1476106200,135.94000,135.94000,135.07001,135.39999,1871800
1476192600,135.00999,135.03000,131.73000,132.64999,1932800
1476279000,132.27000,133.14999,131.99001,132.81000,1188300
1476365400,131.34000,132.56000,129.89999,132.25999,1484300
1476451800,133.27000,133.27000,132.00000,132.64999,1193700
1476711000,132.64999,133.23000,132.17999,132.28000,797400
1476797400,133.91000,134.52000,133.46001,133.82001,905200
1476883800,134.23000,134.38000,133.22000,133.91000,850700
1476970200,133.67999,134.77000,133.21001,134.39000,1184400
1477056600,133.35001,134.64000,132.77000,134.44000,999600
1477315800,135.08000,136.07001,134.45000,134.81000,884300
1477402200,135.39000,135.39000,133.48000,133.50999,1510100
1477488600,132.78000,133.05000,131.75000,132.98000,2757600
1477575000,133.50000,135.05000,129.00000,133.39999,3602800
